event_date_id,total_amount,currency
20221013,10000000.0,pagx
20221013,36598021.21531073,omg
20221013,1275.1232653,mkr
20221013,1808571.7635569996,matic
20221013,330490.0,mana
20221013,13570882.234418716,lrc
20221013,2791952.5959988995,link
20221013,16819830.400000002,grt
20221013,205925541.80592951,gala
20221013,94351839.999285549,ftm
20221013,9772564.318247,enj
20221013,276313.731625,dydx
20221013,196734334.78572774,doge
20221013,4308263.3357647015,crv
20221013,136912.25938840004,comp
20221013,90008505.812883869,chz
20221013,295364825.1738168,brl
20221013,8401772.7499999,bal
20221013,23764.918109,axs
20221013,7886354.7951100022,ape
20221013,6488695.8929466987,algo
20221013,18572995.4049715,ada
20221012,36.323,yfi
20221012,69492694.620929822,usdt
20221012,779213.61999999988,usd
20221012,79859.760650000011,uni
20221012,3566566.96,tusd
20221012,137458384.11435279,trx
20221012,634862.28000000014,sushi
20221012,392799.7080891,snx
20221012,9236000000.0,shib
20221012,212637.75548020002,sand
20221012,54599843.643555708,omg
20221012,3287.9546959999993,mkr
20221012,3856427.6096579996,matic
20221012,1554678.44,mana
20221012,7994328.8481565006,lrc
20221012,1285331.2723009996,link
20221012,49700597.999999985,grt
20221012,212377851.07987285,gala
20221012,63186554.68696706,ftm
20221012,0.00040686,eth
20221012,4600201.399227,enj
20221012,237395068.08491024,doge
20221012,8104386.4452526988,crv
20221012,10021224.99573,comp
20221012,29946364.5776372,chz
20221012,14.36515699,btc
20221012,135636785.50354376,brl
20221012,19956724.339999717,bal
20221012,688529075.675867,ars
20221012,13250516.579366202,ape
20221012,10396035.990000006,algo
20221012,11593999.631230002,ada
20221011,56360094.409858912,usdt
20221011,30.0,usd
20221011,2217730.5477476,tusd
20221011,193604077.88115022,trx
20221011,855736.6946943003,sushi
20221011,138860.65,snx
20221011,22334559560.0,shib
20221011,6643007.4129217993,sand
20221011,1554.33076,qnt
20221011,1000.0,paxg
20221011,500.0,pagx
20221011,34037930.536895849,omg
20221011,1239605.9779981,mxn
20221011,5548.2654445000007,mkr
20221011,935237.5819,matic
20221011,48381.5570744,mana
20221011,11340635.612953102,lrc
20221011,1791203.5179360989,link
20221011,95914273.564348608,grt
20221011,986105590.73989832,gala
20221011,46415962.470195025,ftm
20221011,9300452.1905929986,enj
20221011,339765.70874800003,dydx
20221011,218973765.00359681,doge
20221011,7757522.2927867984,crv
20221011,3715.0853042,comp
20221011,102313527.10464561,chz
20221011,1605619937.9810188,brl
20221011,16532609.110000037,bal
20221011,4554176.2749548005,ape
20221011,11275654.540000001,algo
20221011,39864509.425035991,ada
20221010,0.40783869,yfi
20221010,763947.0652864,xrp
20221010,29336933.189927027,usdt
20221010,1833375.7704187701,usd
20221010,736.84038012,uni
20221010,25.67031521,tusd
20221010,115058526.39475943,trx
20221010,620856.87945378013,sushi
20221010,530.36879137,sol
20221010,378285.21904955996,snx
20221010,321635893.21593851,shib
20221010,1850012.9380877898,sand
20221010,61.14447968,qnt
20221010,10586065.451777417,omg
20221010,16710229.498865049,mxn
20221010,2207.87750965,mkr
20221010,216024.83771144,matic
20221010,372575.87073817,mana
20221010,843.62127122,ltc
20221010,1378541.96786488,lrc
20221010,171855.93889147002,link
20221010,23911974.837194093,grt
20221010,295283068.910467,gala
20221010,15001390.635801863,ftm
20221010,131.70310793,eth
20221010,4212108.5618081288,enj
20221010,217.26909412,dydx
20221010,368.1903177,dot
20221010,12091165.557345951,doge
20221010,232.07002987,dai
20221010,2558988.3099071505,crv
20221010,23182025.181489911,cop
20221010,5712.2020984499995,comp
20221010,47409405.408021323,chz
20221010,117.06442911999999,btc
20221010,1042114374.148556,brl
20221010,197.88921314,bch
20221010,24229.00919436,bat
20221010,1331151.7427824205,bal
20221010,430.72715639,axs
20221010,1330782.7055605,ars
20221010,570761.53401445,ape
20221010,2968054.11319336,algo
20221010,8173839.71136474,ada
20221010,85.78904811,aave
20221007,5804490.0,usdt
20221007,1670093.99,usd
20221007,81037.4685,uni
20221007,70386313.47131,trx
20221007,916719.4886757,sushi
20221007,272236.94,snx
20221007,1629802.12,sand
20221007,1138.0846,qnt
20221007,23249371.244584896,omg
20221007,1346648.0,mxn
20221007,3019.4191022000005,mkr
20221007,697099.362892,matic
20221007,115712.16,mana
20221007,0.5,luna
20221007,1172474.6185223002,lrc
20221007,221713.76386999997,link
20221007,52447832.499999933,grt
20221007,209158688.52355504,gala
20221007,26630085.071228,ftm
20221007,1843425.8777839998,enj
20221007,40810047.385488205,doge
20221007,6224372.1224121945,crv
20221007,31292498.371061008,chz
20221007,365556787.78230423,brl
20221007,596228.80999999994,bal
20221007,306137.03462,ape
20221007,7204042.3999999966,algo
20221007,8573623.99249,ada
20221006,72511480.0,usdt
20221006,460000.0,usd
20221006,114965.51644,uni
20221006,183408040.95046121,trx
20221006,1053395.5099999998,sushi
20221006,2.0,sol
20221006,1676929.6734649993,snx
20221006,1512690.1099999999,sand
20221006,3085.0267870000002,qnt
20221006,67895250.892377287,omg
20221006,1002723.0,mxn
20221006,4427.027206400001,mkr
20221006,525314.213346,matic
20221006,679280.0,mana
20221006,3295397.0983231012,lrc
20221006,877140.0844859,link
20221006,82010645.600000054,grt
20221006,722274510.17075729,gala
20221006,89578268.421742052,ftm
20221006,14665183.677833011,enj
20221006,225153890.19997492,doge
20221006,7398378.8776320992,crv
20221006,21438.78251,comp
20221006,114639763.81560506,chz
20221006,2726997773.9524565,brl
20221006,7382727.71,bal
20221006,53263754.931,ars
20221006,474040.0,ape
20221006,23674859.899999995,algo
20221006,21119472.094804291,ada
20221005,147606302.56721902,usdt
20221005,595000.0,usd
20221005,615090.93908999977,uni
20221005,140064744.67562377,trx
20221005,1252525.93,sushi
20221005,1591784.5900550997,snx
20221005,24505741120.0,shib
20221005,3119407.4965259996,sand
20221005,3694.0225029,qnt
20221005,90714607.829363868,omg
20221005,1990300.0,mxn
20221005,5444.9299999999976,mkr
20221005,683512.62191899994,matic
20221005,6922458.2765385965,lrc
20221005,1073366.13862,link
20221005,167441679.20000005,grt
20221005,750243719.62108421,gala
20221005,41974306.589393027,ftm
20221005,10834511.039121,enj
20221005,472096297.93516272,doge
20221005,15983952.0516613,crv
20221005,11430908250.410599,cop
20221005,27672.316677200004,comp
20221005,125067746.15077537,chz
20221005,100.0,btc
20221005,2754594506.7590418,brl
20221005,13037895.41,bal
20221005,88323000.0,ars
20221005,1379194.096,ape
20221005,5469253.6999999993,algo
20221005,21894763.644209988,ada
20221004,124273298.2956744,usdt
20221004,1042263.9237706801,usd
20221004,542468836.94926131,trx
20221004,7541770.5400000056,sushi
20221004,1366773.5704747003,snx
20221004,8589000000.0,shib
20221004,1051481.7584184,sand
20221004,119621308.01609994,omg
20221004,1010000.8999999999,mxn
20221004,8240.7303664000046,mkr
20221004,19564319.402095098,lrc
20221004,1219986.6357232998,link
20221004,161247055.44344524,grt
20221004,1200649052.8688917,gala
20221004,20680061.706588995,ftm
20221004,11181695.158018004,enj
20221004,462871103.69978464,doge
20221004,16626949.579127312,crv
20221004,3830293820.8552,cop
20221004,9457.13521,comp
20221004,52882265.732932694,chz
20221004,0.05,btc
20221004,1094288598.10596,brl
20221004,6084547.1199999917,bal
20221004,2515603.3041195,ape
20221004,4797982.1477585016,algo
20221004,619970.86128,ada
20221003,0.45701037,yfi
20221003,1013512.6047365,xrp
20221003,69918284.021419674,usdt
20221003,527847.093446,usd
20221003,71957.45265081001,uni
20221003,2235185.83884194,tusd
20221003,365747356.96621239,trx
20221003,168687.09341311,sushi
20221003,509.57998269,sol
20221003,648008.46023462014,snx
20221003,71307766503.625244,shib
20221003,1952400.4086709304,sand
20221003,67.23583371,qnt
20221003,154902863.83977297,omg
20221003,20241629.7815569,mxn
20221003,8682.712635580001,mkr
20221003,401.84239147,matic
20221003,27275.952932289998,mana
20221003,684.71994006,ltc
20221003,7492801.0449523963,lrc
20221003,2051982.0015413796,link
20221003,53207423.693938255,grt
20221003,726801413.87114322,gala
20221003,76270758.539576769,ftm
20221003,167.16130934,eth
20221003,6642520.4513500268,enj
20221003,230249.41634248,dydx
20221003,566.28887521,dot
20221003,498969205.45312029,doge
20221003,380.70509617,dai
20221003,5129374.54817856,crv
20221003,28917627.26618259,cop
20221003,77755.00601683,comp
20221003,67027269.958335005,chz
20221003,110.36963674,btc
20221003,1141745457.7295549,brl
20221003,210.99247258999998,bch
20221003,24417.510218149997,bat
20221003,19358647.397186037,bal
20221003,484.97661277,axs
20221003,730093769.52648878,ars
20221003,3782557.5467149992,ape
20221003,6130393.41961993,algo
20221003,27056581.522906795,ada
20221003,93.77030978,aave
20221002,20309580.0,usdt
20221002,14737.65433,uni
20221002,603358.294,tusd
20221002,393541268.74551564,trx
20221002,1447639.81,sushi
20221002,533453.16959399986,snx
20221002,75825689070.0,shib
20221002,9063546.41,sand
20221002,1020.0,qnt
20221002,112513045.70632187,omg
20221002,331.454,mkr
20221002,1902911.968422,matic
20221002,8643171.952482691,lrc
20221002,884087.11395999976,link
20221002,31534907.399999976,grt
20221002,523092954.75932026,gala
20221002,55683961.164439529,ftm
20221002,8541650.6263829954,enj
20221002,432888.465692,dydx
20221002,15329.05297,dot
20221002,452233022.40089977,doge
20221002,6575801.2122536,crv
20221002,26941.791521900002,comp
20221002,95625922.142254755,chz
20221002,257250105.53259674,brl
20221002,20953510.469999991,bal
20221002,18584894.09588,ape
20221002,6772804.3113573,algo
20221002,3281527.59274,ada
20221001,14150480.0,usdt
20221001,964663.95153999981,uni
20221001,858790.0,tusd
20221001,231340767.21311998,trx
20221001,1883742.7099999995,sushi
20221001,775367.5443527,snx
20221001,260907564200.0,shib
20221001,63471386.18802008,sand
20221001,4364.9702,qnt
20221001,119465960.41532293,omg
20221001,960607295.10423827,mxn
20221001,734548.87876300013,matic
20221001,2479794.2560943,lrc
20221001,369484.78836000006,link
20221001,536036036.9000023,grt
20221001,366318399.5105741,gala
20221001,88137695.636335433,ftm
20221001,7366567.3666879963,enj
20221001,58751.11,dydx
20221001,277419623.82490021,doge
20221001,14433549.865733784,crv
20221001,1518317872.42,cop
20221001,6630.0240900000008,comp
20221001,25940885.042140007,chz
20221001,451426732.2908088,brl
20221001,20506674.219999835,bal
20221001,30823090.419710249,ape
20221001,2421217.8419999992,algo
20221001,29817899.267118998,ada
20220930,47959847.0010232,usdt
20220930,22.0,usd
20220930,64757.315319999994,uni
20220930,133052646.9161028,trx
20220930,931931.81999999983,sushi
20220930,1053236.1826682999,snx
20220930,181778919270.0,shib
20220930,19627617.985351082,sand
20220930,9664.93204,qnt
20220930,82577107.874767929,omg
20220930,203023.0,mxn
20220930,251315.789474,matic
20220930,3434907.1760472995,lrc
20220930,24756.977359999997,link
20220930,175697315.98448431,grt
20220930,287748614.14713806,gala
20220930,62754551.709856987,ftm
20220930,12679200.769125009,enj
20220930,208600207.38708463,doge
20220930,11931544.799999997,crv
20220930,2197224542.0,cop
20220930,3115.3157,comp
20220930,50674397.206029989,chz
20220930,199827232.75519779,brl
20220930,6934887.5699999975,bal
20220930,7029445.7314034011,ape
20220930,819969.60000000009,algo
20220930,24186854.26957,ada
20220929,11.7142,yfi
20220929,26375896.0,usdt
20220929,10.0,usd
20220929,76059.36257,uni
20220929,2304850.0,tusd
20220929,302549044.47312188,trx
20220929,44477.5,sushi
20220929,0.2,sol
20220929,436400.12999999995,snx
20220929,586830968760.77393,shib
20220929,4078717.0303497002,sand
20220929,19625.152030799996,qnt
20220929,39194256.819999978,omg
20220929,3481832.9055558005,lrc
20220929,12181.12245,link
20220929,52560184.000000007,grt
20220929,432543082.4692784,gala
20220929,46860384.018715039,ftm
20220929,10145144.927574001,enj
20220929,148571405.91171029,doge
20220929,23408253.364882097,crv
20220929,8134975532.54,cop
20220929,1537.5946,comp
20220929,45638094.31856861,chz
20220929,819565653.97175145,brl
20220929,7117150.3899999019,bal
20220929,2281350.4795468994,ape
20220929,5919051.5037199985,algo
20220929,19456078.83087,ada
20220928,470.40259399999997,yfi
20220928,20464666.0,usdt
20220928,26981.77,usd
20220928,445164.84115000005,uni
20220928,17339242.544,tusd
20220928,51840212.6423525,trx
20220928,32130.1,sushi
20220928,672387.36,snx
20220928,318175242142.57996,shib
20220928,2373447.1052716,sand
20220928,23326.2501167,qnt
20220928,32499350.150000028,omg
20220928,102433.1,lrc
20220928,80983.86384,link
20220928,6671235.0,grt
20220928,456743390.32396042,gala
20220928,46744962.491719961,ftm
20220928,10.07177495,eth
20220928,5674256.5268509993,enj
20220928,681565.154358,dydx
20220928,174500432.56799006,doge
20220928,500000.0,cusd
20220928,6723980.6300000036,crv
20220928,3290497648.02,cop
20220928,84276.211425700021,comp
20220928,31841770.529830009,chz
20220928,262.16183564,btc
20220928,610694705.8772527,brl
20220928,2687891.4000000004,bal
20220928,15863.79832,axs
20220928,8526532.2999999989,algo
20220928,13865474.132090002,ada
20220927,537.832897,yfi
20220927,35463658.395897694,usdt
20220927,718343.62699680007,uni
20220927,9800524.686999999,tusd
20220927,28710937.772861,trx
20220927,737243.16000000015,sushi
20220927,99949.8146782,snx
20220927,249888842700.0,shib
20220927,4443023.5856324006,sand
20220927,520.0,qnt
20220927,30709268.6864446,omg
20220927,2100.0,mxn
20220927,742565.76756599988,matic
20220927,522491.49,mana
20220927,893667.3,lrc
20220927,387755.14152999996,link
20220927,45777899.20000001,grt
20220927,131057271.18365796,gala
20220927,75035463.321586981,ftm
20220927,7474708.6080249948,enj
20220927,1614636.4098320003,dydx
20220927,566966.51340200007,dot
20220927,225925912.64467263,doge
20220927,13182467.90528029,crv
20220927,3810355605.0,cop
20220927,92921.477286699985,comp
20220927,54493198.783759989,chz
20220927,483146110.26224029,brl
20220927,1253212.7099999997,bal
20220927,177022.891737,axs
20220927,93060.0,ape
20220927,4975049.854,algo
20220927,1904382.2589099999,ada
20220926,437.16973752999996,yfi
20220926,1643200.78342069,xrp
20220926,76526954.15764001,usdt
20220926,263795.38224664,usd
20220926,1123.53949736,uni
20220926,4719439.8623350505,tusd
20220926,42734329.696407035,trx
20220926,566886.08258280007,sushi
20220926,141.19202615,sol
20220926,403477.41409542,snx
20220926,27593019731.488857,shib
20220926,8669771.3880901486,sand
20220926,12.40153688,qnt
20220926,48082635.150443748,omg
20220926,23081581.556097951,mxn
20220926,1.37191033,mkr
20220926,437466.75356468995,matic
20220926,8634567.2644981425,mana
20220926,512.7722045,ltc
20220926,2645462.13479198,lrc
20220926,660138.1988003999,link
20220926,36783865.20415327,grt
20220926,195727522.75652665,gala
20220926,175323448.78935561,ftm
20220926,173.4667296,eth
20220926,7643205.3213160569,enj
20220926,94.00175665,dydx
20220926,396721.29908204,dot
20220926,298043677.50540406,doge
20220926,239.99616532,dai
20220926,16026472.032015,crv
20220926,58943526.362919234,cop
20220926,143958.32401273004,comp
20220926,66490073.244004719,chz
20220926,89.802316359999978,btc
20220926,278024423.60676956,brl
20220926,167.18517474,bch
20220926,22643.00625222,bat
20220926,3413445.9144471404,bal
20220926,810081.33034977,axs
20220926,905446.43437142,ars
20220926,297294.53751696,ape
20220926,6679421.4314000718,algo
20220926,26984752.026660621,ada
20220926,35.5145944,aave
20220925,1011380.0,tusd
20220925,104012538.36661428,trx
20220925,128410.21,sushi
20220925,58810.18,snx
20220925,13884694.990199398,sand
20220925,52922925.766214013,omg
20220925,445.19132920000004,mkr
20220925,2518777.443827,matic
20220925,16277378.314189803,mana
20220925,728645.2350415,lrc
20220925,2171540.283548201,link
20220925,55865168.299999945,grt
20220925,150328126.50379628,gala
20220925,80803192.153526232,ftm
20220925,4143698.291694,enj
20220925,76400.0,dydx
20220925,766102.10741260019,dot
20220925,181548887.17334425,doge
20220925,17685482.663598523,crv
20220925,26582.509147300003,comp
20220925,65103908.729372017,chz
20220925,106738344.44730259,brl
20220925,11300791.879999904,bal
20220925,272637.951944,axs
20220925,1532281.42673,ape
20220925,14058896.709179409,algo
20220925,17286774.8920157,ada
20220924,9339145.9032601,usdt
20220924,521100.0,tusd
20220924,90277067.450908914,trx
20220924,346354.75999999995,sushi
20220924,394552.5197247,snx
20220924,392452288674.574,shib
20220924,9546556.017208,sand
20220924,3712.0041103,qnt
20220924,22176772.031178176,omg
20220924,2782.6619999999994,mkr
20220924,522232.49402600003,matic
20220924,4014289.717,mana
20220924,1255716.8906548002,lrc
20220924,2165804.98541,link
20220924,223252607.35502833,grt
20220924,496171864.22389865,gala
20220924,46254213.832978025,ftm
20220924,6156168.1482439972,enj
20220924,849321.20504499984,dot
20220924,170170267.3612867,doge
20220924,23180939.900154389,crv
20220924,54344.003022699988,comp
20220924,6342847.78685,chz
20220924,191823737.32849446,brl
20220924,7689339.7100000056,bal
20220924,282142.794938,axs
20220924,59658.939569999995,ape
20220924,7775662.4134315019,algo
20220924,12175537.07741,ada
20220923,400.0,usd
20220923,1056980.0,tusd
20220923,8225706.0,trx
20220923,1.5,sol
20220923,24559.98,snx
20220923,25913000000.0,shib
20220923,1722959.82,sand
20220923,3306517.05,omg
20220923,430305.30000000005,lrc
20220923,97213.73589,link
20220923,4453466.5,grt
20220923,106528862.765972,gala
